time,text,stock_symbol
"23 May, 2025 03:29 PM","I have told you American must get used to eating tree skin as Chinese did before. In human hunger history, tree skin is edible. In essence, America is no money country only debt-ridden. The bedrock of US economy is by printing endless money based on thousand years' ago Guttenberg printing invention...

See more",META
"23 May, 2025 02:37 PM","he US Department of Defense previously predicted that Chinese mainland may launch an attack on Taiwan in 2027, but Japan's Sankei Shimbun recently reported that the PLA may start war in 2026 ahead of schedule. In this regard, retired Major General Li Zhengjie said on the 20th that Chinese mainland ...

See more",META
"23 May, 2025 04:02 AM","Looking for a retracement to $615,not happening today. I will add if it gets there",META
"23 May, 2025 02:25 AM",If you not in meta you not going nowhere.  Take all your money out of Apple and everything else..,META
"23 May, 2025 01:36 AM",Will it go up in next session tomorrow as well or go down?,META
"23 May, 2025 01:19 AM",Looks like spot is better than meta,META
"23 May, 2025 12:32 AM","Some people need to get over their dislike of Meta's CEO. Folks like Elon, Alex Karp, and Cathie Wood are objectively far more annoying than Zuck, in my opinion. Mark Z doesn't even present himself in the media that much, so I don't why they have such hate.

I think that may be the real problem with ...

See more",META
"22 May, 2025 11:47 PM","Notice all of the top Mag 7 valued at double Meta's valuation are looking to become more like Meta?!? Over the years Zuck's vision of open AI, VR, AR, and MR are all being sought by the top valued Mag 7 leaders. So, ask yourself why isn't Meta being given its proper premium for its leading innovati...

See more",META
"22 May, 2025 09:41 PM",599,META
"22 May, 2025 06:17 PM",Bond market getting ugly.  Old trump better re think his lousy trade policy’s,META
"22 May, 2025 09:32 AM","Gotta love how Meta struggles to hold its value. All while Apple and Google valuation(s) are stretched when they make announcements they're looking to be more like Meta. Apple announced the Vision Pro and went up a trillion in valuation after that announcement. Google just announced they're looking...

See more",META
"22 May, 2025 04:37 AM",I called it this morning -- the retrace. There was no way Meta was going to $650 today.,META
"22 May, 2025 04:20 AM",Guess I was wrong bearish just like that oufff crazy markets,META
"22 May, 2025 03:16 AM","Lowes reversed and went red after huge hype by pros.

Target tumbling, Timberland, Vans parent VF corp. stock sinks on downbeat sales forecast.

Even TJ Max disappointed.

Consumer is tapped out on debt.

Meta and Nvidia extremely dependent on ad sales for revenues and earnings and retailers are all warnin...

See more",META
"22 May, 2025 03:14 AM","Why invest in American Stock Markets? If investor expects 20% profit, but US dollar falls 50~70% or Treasury Bonds default. Then investor loses 30~50% or loses everything if default happens. Selling America is in large scale underway. One can see EU stocks rises so much.",META
"22 May, 2025 03:10 AM",Meta has bottomed. U may now begin loading.,META
"22 May, 2025 02:55 AM","and there u see, the gdmfpostrashieDTMs sold the green off like clockwork.",META
"22 May, 2025 02:50 AM",Looking for a good entry point 575 would be great!,META
"22 May, 2025 02:44 AM",Treasury's $16 billion auction of 20-year notes is met with lackluster demand,META
"22 May, 2025 02:04 AM",Will collapse back to $631 by closing bell.,META
"22 May, 2025 02:04 AM","Japan's predicament stems from its structural dependence on the United States. After the war, Japan handed over some of the functions of state institutions to the United States, resulting in a lack of initiative in the face of American pressure. In the event of a default and downgrade, Japan's huge...

See more",META
"22 May, 2025 02:00 AM",typical meta can't hold a gain,META
"22 May, 2025 01:57 AM","Japan is in a passive position amid the crisis of U.S. default and downgrading. On April 24, 2025, the first Japan-US financial ministerial agreement was held in Washington, D.C., with Japanese Finance Minister Katsunobu Kato trying to ease pressure on the United States through concessions, but the...

See more",META
"22 May, 2025 01:39 AM",Volume and buying completely dried up at $642 level. We are in the Distribution phase of the Meta stock now. Do not buy until pullback and proper cup and handle formation on chart. Await further instructions from me before taking action.,META
"22 May, 2025 01:35 AM","After 1 o'clock, Fed will auction about17 billions dollar of 20 years' bond about 6% interest rate. I think very few will buy. The stockmarket will fall down. I expect the interest rate of 1year will reach 14% at the end of this year. Sell stocks soon.",META
"22 May, 2025 01:25 AM","IBO is next.  Up to .62, or 12% so far today.  Lets see a 10x because insiders own 37%.",META
"22 May, 2025 12:51 AM","right on time, the gdmfposDTMs selling it.",META
"22 May, 2025 12:20 AM",So what happen to all the bearish people of this morning you guys talk with no knowledge of much about stock market.,META
"22 May, 2025 12:08 AM",Headlines dont dictate . Powerful companys do.,META
"22 May, 2025 12:06 AM",Up 160 bucks in a month. Thats 34%. Clearly moving up on the MACRO. But people posting that People cant read and this and that is all noise. Nobody cares about an article about google . Nobody cares about your opinion about micro news. We care about making money on the long run with a proven winner...See more,META
"22 May, 2025 12:05 AM","and soon, here come the gdmfDTMs to take penny profits and sell it red.",META
"22 May, 2025 12:04 AM",We’re so back,META
"21 May, 2025 11:55 PM",I think people didnt read and think the headline says google former partnership WITH meta.  Thats not what it says.  But soon as the article came out the stop shot up.  Says google partnering with someone else and will compete against meta lol,META
"21 May, 2025 11:25 PM",Low volume. This rise today is a fake-out. Do not buy. Wait for further pullback.,META
"21 May, 2025 11:09 PM",Up on a down day. How unusual lately. hmmm,META
"21 May, 2025 10:30 PM",Only up 135 bucks in a month. Wait to add and get left behind. They talk a lot of negative nonsense daily but the FACT remains. This IS a growth Giant. Look at the charts. 27% up in 30 days. If you call that slammed or beat up or down or whatever thats you unfortunate perception.  Ive been long and...See more,META
"21 May, 2025 10:20 PM",Down for a week now,META
"21 May, 2025 10:07 PM",load  up folks...META is on sale. Won't stay down here too long. Meta is 1k stock,META
"21 May, 2025 09:42 PM",Meta being slammed down today. I told everyone to wait before adding.,META
"21 May, 2025 07:53 PM",this market is toast,META
"21 May, 2025 07:04 PM",Almost there,META
"21 May, 2025 07:03 PM",444,META
"21 May, 2025 01:45 PM",Long,META
"21 May, 2025 12:01 PM",If Meta drops 5% on Wednesday that will present a buying opportunity.,META
"21 May, 2025 07:51 AM","If comey, a person in charge of the fbi, and investigating ruthless unions and gangs doesnt know what 86 means, then he should refund all of his pay earned at the FBI since he would have been unqualified to lead it. Bondi, look for texts and directives to and from comey . Surely there must be dozen...

See more",META
"21 May, 2025 06:45 AM",We need Meta down at like $610. Some may say I'm being bearish but they are totally missing the point. Because only when it is coiled that low first can it then explode to $675.,META
"21 May, 2025 04:59 AM",Coreweave CRWV shares are rocking..... wow,META
"21 May, 2025 04:15 AM","what I am seeing is that META just CAN NOT innovate. Always has to follow,  copy, buy, or STEAL  new ideas.. No talent to innovate. Tons of fat cats making huge salaries playing golf and getting tons of FREE stock options. Tik Tok is a perfect example. Now it's Google, integrating AI with ""try on s...See more",META
"21 May, 2025 04:05 AM",Insanity!!!!,META
"21 May, 2025 03:45 AM",Meta is just in a lot of pain right now. Like a cat with a broken limb.,META
"21 May, 2025 03:29 AM",See everyone at $500,META
"21 May, 2025 02:57 AM","google going for Iglasses, taking on META?",META
"21 May, 2025 02:37 AM",why is META always the leader down in red days?,META
"21 May, 2025 02:20 AM",Happy holiday brought to you by Meta down always on holiday lol,META
"21 May, 2025 02:16 AM",Gemini,META
"21 May, 2025 01:33 AM",Mark has a deep admiration for Donald. It's a shame that Hawaii is so far from Florida.,META
"21 May, 2025 12:47 AM",..low volume,META
"20 May, 2025 11:24 PM",WOW D-Wave Quantum Inc. (QBTS) IS CRAZY MY FRIEND !!,META
"20 May, 2025 11:07 PM",599,META
"20 May, 2025 11:02 PM","All Longs: wait for further pullback, do not lean in at these current levels.",META
"20 May, 2025 10:40 PM","Meta needs another pullback to the $620 area, or even a bit lower than that. That will get buyers in. Right now people want to buy but they don't trust this price action today.",META
"20 May, 2025 10:31 PM",OH NO. We are only up 27% in the past month. Whatever will we longs do? BWAHAHAHA.... Moving up we are.,META
"20 May, 2025 09:39 PM","The company you invest in is allowing comey to make dangerous posts. To make dangerous ideas. to promote hate and  death. This company needs to be broken up before we head to civil war. who is paying for his lawyer.

86 meta. thats a cool formation of letters and numbers.",META
"20 May, 2025 05:13 PM",544,META
"20 May, 2025 11:04 AM",Dude took his beach picture down? Doj might come for zuck. They’ll recover and I’ll be buying for sureee,META
"20 May, 2025 10:34 AM",This might be the ugliest chart out of all of them. Sheeeesh,META
"20 May, 2025 06:50 AM","Lots of selling AH -- get out now! 
589 by Friday.",META
"20 May, 2025 06:01 AM",META WILL SPLIT AND IT WILL SUPRISE EVERYONE.,META
"20 May, 2025 05:05 AM",volume started waking up late in the day. tomorrow will be a good day🚀🚀,META
"20 May, 2025 03:23 AM",Basing here for an end of day run to 645,META
"20 May, 2025 02:59 AM",META infested with day trading scum.,META
"20 May, 2025 02:59 AM",mind control and social engineering is big business in 2025,META
"20 May, 2025 02:56 AM",Meta dont perform well when closer to holiday,META
"20 May, 2025 02:51 AM",let's do 750 this year,META
"20 May, 2025 01:48 AM",meta is creepy. dont be creepy,META
"20 May, 2025 01:47 AM",ground zero for social engineering expetiments on humans and mind control,META
"20 May, 2025 01:33 AM","The secret service should ask meta to suspend comeys accounts. Noem should ask meta to suspend comeys account. Bondi should file a lawsuit demanding his account be suspended. Gabbard should put him on the watch list, and limit his travel. DHS should look at every message, text, phone call, tweet, i...

See more",META
"20 May, 2025 12:11 AM","I'm out, I bought in at the open but this looks like market wants to head lower again.",META
"19 May, 2025 11:09 PM",:),META
"19 May, 2025 10:34 PM",Meta on discount but no one is buying -- further leg downward expected.,META
"19 May, 2025 10:28 PM",600 coming by noon,META
"19 May, 2025 09:59 PM",594,META
"19 May, 2025 08:36 PM",Anything under $700 is a good buying opportunity,META
"19 May, 2025 07:39 PM",open at 618,META
"19 May, 2025 07:17 PM",Markets taken a hit and playing out the theme of rotating into healthcare...biggest play is  UNH with CEO and CFO combined insider Buying just last Friday $30 Million worth of stock right the current lows.,META
"19 May, 2025 05:30 PM","Ive been investing a long time. A Moodys downgrade might be one of the dumbest reasons Ive ever seen stocks shed value. If they’re still down by the time the bell rings, Im going shopping.",META
"19 May, 2025 05:23 PM",Weak AF stock always alaways down 5x more,META
"19 May, 2025 12:07 PM",Trump tariffs are perhaps the largest tax increase for the poor in modern American history.,META
"19 May, 2025 11:57 AM","Well, well, well. Typical Democrat giving money away and borrowing more to give away. Biden must have believed he wouldn't have to pay it back.",META
"19 May, 2025 11:56 AM",wow why would.moodys choose  ow to make an inconsequential announcement,META
"19 May, 2025 10:19 AM",⁰750 anD 850 not that far away.  Stay long my friends.  We know it pays well.,META
"19 May, 2025 10:15 AM",544,META
"19 May, 2025 09:25 AM",KEEP BUYING------BE HAPPY-----,META
"19 May, 2025 08:11 AM",is meta a 1.6 trillion dollar company because it is ground zero for mass mind control experimentation and social engineering ?,META
"19 May, 2025 03:07 AM",does this company specialze in psyops and social engineering ?,META
