time,text,stock_symbol
"23 May, 2025 03:43 AM",going to new highs.,MSFT
"23 May, 2025 03:05 AM","Pollard Banknote (PBL) is super cheap with durable competitive advantages and a monopoly like business. Insanely cheap under 19, its easily worth 35-40 CAD IMO. Good cash flow, long term contracts, pricing power.",MSFT
"23 May, 2025 02:38 AM",True MAGA is to invade China.But Trump only want to take Geenland and Panama Canal. Also make Canada becomes US 51 state. MAGA now succeeds in taking rare earth from War Torn Ukraine.,MSFT
"23 May, 2025 01:27 AM","We can see Trump does not care US Debt at all, He increses budget deficit from supposed 2 trilllions US dollar to 5 Trillions. He plans to devalue US dollar. So make her-inflation can make his goal. Selling America is still underway. US stock level is still high. Any rebound is for selling.",MSFT
"23 May, 2025 01:23 AM",Watch TEVA trading at 5 times next years earnings.,MSFT
"23 May, 2025 12:56 AM","Everyone is talking about the US recession, but it will come to the European Union sooner. In any case, my opinion is that it is best to be in cash right now.",MSFT
"23 May, 2025 12:48 AM",IBO is next. Currently at .575 today. Did an IPO in Sep of last year at $3/share and has a few major brand names that will soon be released.  It bounces between .50 and $6/share.  Lets see a 10x because insiders own 37%.,MSFT
"22 May, 2025 11:31 PM","If MSFT recovers its historical peak of $468, reaching $500-$550 will be much smoother.",MSFT
"22 May, 2025 11:24 PM",Jake Tapper = Benedict Arnold,MSFT
"22 May, 2025 11:10 PM",splits are bad news for investors,MSFT
"22 May, 2025 11:09 PM",possibility of a split after reaching 500?,MSFT
"22 May, 2025 11:02 PM",Extremely bullish.Expecting new high 470 maybe today.There shouldn't be any holds.congrats longs great investment .,MSFT
"22 May, 2025 11:39 AM","Will Msft fill the gap from earnings lower?
I sure hope not",MSFT
"22 May, 2025 11:32 AM","Dalio pointed out in a post on social media platforms that credit rating agencies only focus on the risk of the federal government not paying its debts, and do not include the risk that the federal government may print money to repay its debts.

Dalio explained that for those who care about the value...

See more",MSFT
"22 May, 2025 10:38 AM","Wu Mengfeng/Manuscript Editor

In response to the Trump administration's attempt to prevent the world from using China's Huawei's advanced chips, China's Ministry of Commerce issued a stern warning today that it will bear corresponding legal responsibility under the Anti-Foreign Sanctions Law for any...

See more",MSFT
"22 May, 2025 06:52 AM",goog is now the king of robo taxis,MSFT
"22 May, 2025 05:33 AM",Exited the last batch of swing trade positions today at $455.  Still keep the long-term base position intact.  In this high volatility market is prudent to keep some cash for any meaningful pullbacks.  Good luck longs.,MSFT
"22 May, 2025 05:31 AM",Is there a better stock than MSFT that is in AI ?,MSFT
"22 May, 2025 03:15 AM","Why invest in American Stock Markets? If investor expects 20% profit, but US dollar falls 50~70% or Treasury Bonds default. Then investor loses 30~50% or loses everything if default happens. Selling America is in large scale underway. One can see EU stocks rises so much.",MSFT
"22 May, 2025 02:42 AM",Treasury's $16 billion auction of 20-year notes is met with lackluster demand,MSFT
"22 May, 2025 02:03 AM","Japan's predicament stems from its structural dependence on the United States. After the war, Japan handed over some of the functions of state institutions to the United States, resulting in a lack of initiative in the face of American pressure. In the event of a default and downgrade, Japan's huge...

See more",MSFT
"22 May, 2025 01:56 AM","Japan is in a passive position amid the crisis of U.S. default and downgrading. On April 24, 2025, the first Japan-US financial ministerial agreement was held in Washington, D.C., with Japanese Finance Minister Katsunobu Kato trying to ease pressure on the United States through concessions, but the...

See more",MSFT
"22 May, 2025 01:21 AM","IBO is next.  Up to .62, or 12% so far today.  Lets see a 10x because insiders own 37%.",MSFT
"21 May, 2025 09:25 PM",MSFT UPGRADED TO $550 !,MSFT
"21 May, 2025 06:51 AM",WOW have you seen FNMA?  Ackman on Twitter says its going to $34 when relisted to NYSE.',MSFT
"21 May, 2025 05:45 AM",this stocks trend is wanting to break out...can't wait till it takes off...latest data & earnings ciearly now indicates who has the technology lead in AI implementations!!,MSFT
"21 May, 2025 04:55 AM","Now that MSFT is approaching its 52 week high,  it might be an appropriate time to suggest (once again) that they do a 4-1 stock split and watch the share price rocket to new heights!  Just do it!  Virtually all companies that have had long term success (with the exception of BRK) eventually do suc...

See more",MSFT
"21 May, 2025 03:49 AM",Here is yet another gift in the very short and temporary pause on this rocket ship ride to 600. You wanted to buy into MSFT on a red day? You're getting $3 bucks off today.  Buy now or wait to buy at $600+ at a time that is sooner than you think.,MSFT
"20 May, 2025 11:26 PM",D-Wave Quantum Inc. (QBTS) WOW THIS IS CRAZY,MSFT
"20 May, 2025 09:18 PM","5:11 EST, 05/20/2025 , Goldman Sachs adjusts price target on Microsoft from $480 to $550, maintains buy rating",MSFT
"20 May, 2025 08:33 PM",looking waiting,MSFT
"20 May, 2025 08:49 AM","83 RSI.  Are people really this bullish on forward earnings?  Not bashing MSFT so calm down, just doesn't make any sense to me",MSFT
"20 May, 2025 07:36 AM","Guys, Microsoft and google is the new owner of the world! If you would be an engineer you would understand what I mean. Apple will go dead in a couple of years. You better take your large capital 401k to the small cap at the end of this year. People who are above 60 please do what I say",MSFT
"20 May, 2025 07:33 AM","This is Fantastic, Microsoft is adding 
Grok 3 to it’s platform
Great news!",MSFT
"20 May, 2025 05:54 AM",I guess bears need MSFT to go down for it to bring the market down with it…..,MSFT
"20 May, 2025 05:34 AM",Pump and dump,MSFT
"20 May, 2025 05:07 AM","Mag 7 are attacked all day from every analyst on CNBC….,, Never seen such a hated group of companies…. These companies seem to be good companies…",MSFT
"20 May, 2025 04:55 AM",Can someone tell me why MSFT is so strong in such a slack market with future economic and monetary uncertainties being underscored by all the bankers. Seems a bit peculiar.,MSFT
"20 May, 2025 04:20 AM",MSFT..  Rising nearly 2 % for the week and over 24 % for the month as the Tech Dip-buyers keep Loading.,MSFT
"20 May, 2025 03:58 AM",462 eod,MSFT
"20 May, 2025 02:49 AM",let's see 460 tooday,MSFT
"20 May, 2025 01:55 AM",How? Did they do this my dad works at Microsoft and he must be very happy,MSFT
"20 May, 2025 01:55 AM",The last time I checked it was 358😂,MSFT
"20 May, 2025 01:49 AM",Exciting to hear about Grok being integrated for Microsoft Developers. #AI,MSFT
"19 May, 2025 11:56 PM","I've said it before and I'll say it again.  The two most foolish things that can be said about any stock are, ""it can't possibly go any lower,"" and ""it can't possibly go any higher.""  Long MSFT since 2003, and ever since Ballmer stepped down, it has never ceased to amaze me. It has frustrated me on...

See more",MSFT
"19 May, 2025 11:45 PM",Wow.  Forever up,MSFT
"19 May, 2025 10:47 PM",Who needs stincken Moody’s,MSFT
"19 May, 2025 10:41 PM",who panic and sold below 450??,MSFT
"19 May, 2025 10:37 PM",Extremely bullish.It  might close 460 or 465 today.Congrats Longs wonderful stock there shouldnt be any holds they are the shorts .,MSFT
"19 May, 2025 10:21 PM","CHSN has been on a run for the last few weeks. Currently at .5312, from .18 and could be on a new run, back to $15. Huge 10 bagger in the making and that's only back to $5.31 per share. It dropped from no news, probably short selling, so jump in before the huge run. No history of reverse splits, NA...

See more",MSFT
"19 May, 2025 10:16 PM",In coming for tech today,MSFT
"19 May, 2025 10:06 PM",Is there anything for the tech stocks down at pre- market this morning?,MSFT
"19 May, 2025 09:48 PM",big beautiful  Bill passes  house,MSFT
"19 May, 2025 06:17 PM","Adam Schiff  Say Bye Bye "" Corruption is over !!!! Russia Russia ex ex ex",MSFT
"19 May, 2025 08:00 AM","serious question, is this thing finally going to come down to earth??",MSFT
"19 May, 2025 07:06 AM",i want to sell stock,MSFT
"19 May, 2025 12:12 AM",oooba oooba dayooo ha ha ha.      Haaretz ha ha,MSFT
"18 May, 2025 11:15 PM",Why is the Moody's downgrade not being mentioned in the news? Will market open down big Monday due to this downgrade. Something looks very fishy,MSFT
"18 May, 2025 01:16 AM",4 Horrible Biden years  !  Lower Interest Rates Powell Now are Homes need it .Stop Trump Hate way over due ...,MSFT
"18 May, 2025 01:12 AM",One Man Harming Americans  ! Jerome POWELL !  inflation 4 year low : Jobs ex ex Lower Interest Rate !!!,MSFT
"18 May, 2025 12:16 AM",500 is close maybe in june,MSFT
"17 May, 2025 07:47 AM","A 50-year-old philosopher who specialized in teaching symbolic logic at Concordia University died recently of cancer.

He was beloved by his students, who were awed by both his genius and gentleness.

On the first day of class, he would ride into the classroom on a unicycle, telling the class that mast...

See more",MSFT
"17 May, 2025 07:43 AM",Bill Gates. A has been A+,MSFT
"17 May, 2025 07:43 AM",Wait until Monday when this junk is down $15,MSFT
"17 May, 2025 04:59 AM",Scrambling to cover lol they’re going nuts and losing,MSFT
"17 May, 2025 04:48 AM",Sold some MAG stocks today when green.  Took profits on MSFT.  Will get back hopefully lower.,MSFT
"17 May, 2025 04:19 AM",finally  green,MSFT
"17 May, 2025 04:18 AM",your going hosted so you don't need your own to run the data center gpu and such.   does coreweave have enough people for the stampede or do they need to hire?,MSFT
"17 May, 2025 04:15 AM",are the ai employees being laid off laid off or are they being hired by s/g42/uae to staff the new ai hubs in uae/or saudi?,MSFT
"17 May, 2025 04:11 AM",Green!  And dividend,MSFT
"17 May, 2025 02:53 AM","Did Trump started to drink ?
Why Sending a team for crypto deal to Pakistan ? Benefit his family stock holding company ?  Sending mysterious cargo flight to Bangladesh ( with weapons to make trouble with India ? ) Trump is unreliable , unstable and unpredictable partner while India is at war. Israel...See more",MSFT
"17 May, 2025 02:09 AM",How much money do you need to have control over to pin a $3 trillion company at a price…. That’s actually scary to think about.,MSFT
"17 May, 2025 01:13 AM","CEO IS MAKING ALL THE RIGHT MOVES

“Will dominate AI just like they did with Windows OS”",MSFT
"17 May, 2025 12:25 AM",Clearly they are trying to crush options and hold it at $450 end of day.,MSFT
"17 May, 2025 12:22 AM","IMHO, you are getting an absolute (and possibly last time) gift to grab some MSFT under 450 right now.  Sideliners were waiting for a red day and an opportunity to get in before the transformative blast off in this name.  That day is today.  That moment is now.  Pay the freight and climb aboard or ...

See more",MSFT
"16 May, 2025 11:10 PM","is meta delaying their new ai for the same reason other big techs are 'delaying their capex 'data centers?

potentially to avoid regulators accusations of the capex monopolies?  better to go with using hosted gpu/data center infrastructure?

saudi and emirates  receiving advanced nvidia chips, but is i...

See more",MSFT
"16 May, 2025 10:34 PM",Dividend of 3.32 dollar... so already up at 450,MSFT
"16 May, 2025 09:52 PM",India offers US zero Tariffs !,MSFT
"16 May, 2025 09:16 PM","I need some cash, so I would sell MSFT at $475/share ...with regret ....",MSFT
"16 May, 2025 03:55 PM",Everyone I this neighborhood want COMEY put in Jail NOW !!!,MSFT
"16 May, 2025 03:49 PM","Democrats telling to burn Tesla s Now 86 a President, Started and uproar 73 Million .We love Trump ❤️",MSFT
"16 May, 2025 03:43 PM","8647 COMEY  , Butler and this Spying 2016 . Lock this ><^/ up for life",MSFT
"16 May, 2025 03:22 PM",I hold Ford Motor Corporation and Microsoft as key holder. Shareholder.,MSFT
"16 May, 2025 12:55 PM",India offers zero tariffs to US !,MSFT
"16 May, 2025 04:46 AM",Put on Bloomberg,MSFT
"16 May, 2025 04:45 AM","Another 202,630 puts loaded @ 440.00!",MSFT
"16 May, 2025 04:35 AM","WS is dumping alot of stocks, look at meta just dropped another 13.00",MSFT
"16 May, 2025 04:32 AM",Another 22 M in 445.00 puts just loaded Bloomberg 2 min ago,MSFT
"16 May, 2025 03:34 AM",Someone just loaded over 19 M in 450 puts- Benzings,MSFT
"16 May, 2025 03:10 AM",the housing crash is getting gnarly. supply is skyrocketing./,MSFT
"16 May, 2025 03:05 AM",the HuaWei campus is insane,MSFT
"16 May, 2025 03:05 AM",soooooo many layoffs. this is getting gnarly.,MSFT
"16 May, 2025 01:38 AM",470 by tomorrow?,MSFT
"16 May, 2025 01:02 AM",Mark my words.Its possible  to close at 459.90 today .Im extemely bullish.What i say to thlngongs don't sell until after split.Congrats Longs .Will be a great year cannot compute the return it great .,MSFT
"16 May, 2025 12:32 AM","operational profit and revenue growth are crucial. Good job so far. Split is only a nominal, wont help much",MSFT
